time,agent,route_target_index,route_target_distance_km,in_route_domain,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside
1900.0,KL002,5,43.172232640561795,True,50.82698925351399,4.935265499816183,162.99999999999994,165.5846750214427,170.80585951394443,73.98816514447594,0.9940237998962402,0.9005560874938965,18.21467080797138,False
1900.0,KL007,5,81.17934636551988,True,51.46428236697609,4.014558422142134,135.6236339341029,137.8201835948154,81.25391338185204,-14.923456283557698,-0.2662152647972107,-0.31358492374420166,36.466866435134726,False
1910.0,KL001,5,36.073164949403974,True,50.946623365487945,4.491977948970356,155.11366215746642,157.5891860161764,220.41553056333785,41.23387541269403,0.950415849685669,0.619991660118103,18.924565735783208,False
1910.0,KL002,4,13.94361982829218,False,50.83203152250517,4.957449083720674,162.99999999999994,165.5846750214427,170.31182128488908,72.9430553059475,0.9906933307647705,0.9271962642669678,18.924565735783208,False
1910.0,KL007,5,79.84551729567298,True,51.475307288936655,4.005817778913118,134.5477241069025,136.7285061804805,79.9177471255472,-12.127297039135328,-0.33153969049453735,-0.18720507621765137,36.632642668637544,False
1920.0,KL001,5,34.91484833496805,True,50.96038415899048,4.498454901510773,157.23950959603627,159.74467393451442,219.17478418165535,39.5651313802731,0.9483497142791748,0.442638635635376,19.56773093308567,False
1920.0,KL002,4,13.0742068442195,False,50.839113509231204,4.978106789243843,162.99999999999994,165.5846750214427,169.59958652834405,57.61374984305894,0.9887735843658447,0.8291594982147217,19.56773093308567,False
1920.0,KL007,5,78.53357609352814,True,51.486027814728224,3.9963415443169192,133.90525339096504,136.07660225458966,78.6034621154889,-15.117684500467305,-0.313643217086792,-0.13045120239257812,36.776490058549456,False
1930.0,KL001,5,33.74391293842307,True,50.974411565181754,4.504279411596576,158.7570956227759,161.28332175328055,217.89345301762208,37.963120042351534,0.9443109035491943,0.28775084018707275,20.05504002897235,False
1930.0,KL002,5,39.26373845134896,True,50.849200885002446,4.995416331320661,162.99999999999994,165.5846750214427,168.5516477082129,48.60977670413837,0.9813807010650635,0.3901042938232422,20.05504002897235,False
1930.0,KL007,5,77.22154216149747,True,51.49681095214367,3.9871873392679125,133.45742931400486,135.6221950971537,77.2891865844554,-14.306066881426318,-0.3285442590713501,-0.02803856134414673,36.90034514193128,False
1940.0,KL001,5,32.563299308781154,True,50.98865103887338,4.509355400925358,159.74346951750823,162.2833411106279,216.57416395206835,36.186805385680145,0.9345192909240723,-0.0029834508895874023,20.66001635890416,False
1940.0,KL002,5,37.88722257171502,True,50.85799805910089,5.014356937781586,162.99999999999994,165.5846750214427,167.66433131606,64.90003325459242,0.9915363788604736,0.779038667678833,20.66001635890416,False
1940.0,KL007,5,75.91444919626865,True,51.50754320586186,3.977907805135596,133.3608437836475,135.52418890573807,75.97990575997662,-14.994556877061314,-0.36801791191101074,-0.01079404354095459,37.00710281460168,False
1950.0,KL001,5,31.375962533761957,True,51.00300815545851,4.513511078926801,159.73273020287294,162.27245341550966,215.22138828264988,34.065049255121664,0.9287865161895752,-0.07085651159286499,21.438991087314875,False
1950.0,KL002,5,36.732127460346504,True,50.864388323978794,5.03566404416166,162.99999999999994,165.5846750214427,167.06820520059605,69.58694830125137,0.9908525943756104,0.823167085647583,21.438991087314875,False
1950.0,KL007,5,74.61928059219153,True,51.518115430228356,3.968174466528361,133.32340081806507,135.4861951175532,74.68257779120103,-16.808527595817452,-0.3651770353317261,0.021373629570007324,37.09870108022193,False
1960.0,KL001,4,14.861838168723821,False,51.017434845667246,4.516765039205724,159.48921166339943,162.02556918032434,213.8399741636444,32.055012260767626,0.8845674991607666,-0.26852500438690186,22.235876086760936,False
1960.0,KL002,5,35.58346967035498,True,50.87110599460548,5.056722363815408,162.99999999999994,165.5846750214427,166.44813607444055,68.32779548544028,0.990792989730835,0.803359866142273,22.235876086760936,False
1960.0,KL007,5,73.32245982831806,True,51.52873743963473,3.958558069655727,133.39628108087155,135.5601474790394,73.38367489124366,-16.686276678567936,-0.3868846893310547,0.07343184947967529,37.175882447426645,False
1970.0,KL001,4,15.92852201453144,False,51.03124630095266,4.523461929562123,158.56776476306078,161.0913677332223,212.62164353843113,48.597670562586586,0.8513720035552979,0.13707077503204346,22.877593508732573,False
1970.0,KL002,5,34.43412697401588,True,50.878241191425566,5.0774360979812965,162.99999999999994,165.5846750214427,165.7932598251052,67.02535407805692,0.9899163246154785,0.7648224830627441,22.877593508732573,False
1970.0,KL007,5,72.03003499686294,True,51.53930726055781,3.9487181759880854,133.6477013715014,135.81526496485873,72.08921755856768,-17.68894177296454,-0.37349677085876465,0.041973233222961426,37.367373903614116,False
1980.0,KL001,4,16.737102833748164,False,51.04336463061678,4.536072666127108,159.03736288933618,161.56746975345698,211.7492762962799,65.17489348910897,0.9235270023345947,0.21480059623718262,23.250963346449186,False
1980.0,KL002,5,33.28348079245214,True,50.885807444436,5.097765222483909,162.99999999999994,165.5846750214427,165.10141084581468,65.62132940708375,0.9883819818496704,0.728886604309082,23.250963346449186,False
1980.0,KL007,5,70.73185682842212,True,51.54998544206746,3.9391399070995514,133.79122955465138,135.96090285898745,70.78909141685375,-17.08417587119999,-0.4298669099807739,0.08467221260070801,37.781806495328055,False
1990.0,KL001,4,17.262253890719,False,51.05283801398967,4.553638350610057,159.77354379221833,162.31383088672092,211.2967758461758,81.7308428210979,0.9532077312469482,0.40598952770233154,23.363766671269882,False
1990.0,KL002,5,32.1309458023654,True,50.89381714567144,5.11766629418594,162.99999999999994,165.5846750214427,164.37045065640774,64.11884251797926,0.975071907043457,0.7121310234069824,23.363766671269882,False
1990.0,KL007,5,69.44972067839217,True,51.56045038499089,3.928886941753827,134.0811988404069,136.25513237410664,69.5050319115629,-19.67614130724121,-0.43923962116241455,0.6675028800964355,38.45454623851283,False
2000.0,KL001,4,17.48884028782222,False,51.05893480023144,4.574870533744342,161.1654290154217,163.7249107826571,211.3038730234242,98.17290958335019,0.980766773223877,0.4191521406173706,23.234501463015253,False
2000.0,KL002,5,30.966553507241056,True,50.90237739017898,5.136985894931534,162.99999999999994,165.5846750214427,163.58676167199772,62.01089447395475,0.9305098056793213,0.7026071548461914,23.234501463015253,False
2000.0,KL007,5,68.15053459378699,True,51.571074937346424,3.9184400178025114,136.3700588048931,138.577525482436,68.20396425847824,-20.122049074924746,-0.4414175748825073,0.6207613945007324,39.399938543105975,False
2010.0,KL001,4,17.40928174725012,False,51.061153941381335,4.5981574876720765,162.60245266758963,165.18167865474564,211.7741242220874,114.45842669486353,0.9853982925415039,0.5725960731506348,22.890974004236856,False
2010.0,KL002,5,29.765427588039426,True,50.91173293636515,5.155356336582496,162.99999999999994,165.5846750214427,162.71928405954452,58.425818103910615,0.9084982872009277,0.67649245262146,22.890974004236856,False
2010.0,KL007,5,66.83173610577713,True,51.58189961454803,3.9079144021968397,138.49860565671852,140.73710460946114,66.88333448385619,-20.23839256163086,-0.44783759117126465,0.6096196174621582,40.59967247524954,False
2020.0,KL001,4,17.025192722840977,False,51.059289202521214,4.621589465403684,162.99999999999994,165.5846750214427,212.66885912805398,130.64704458233433,0.9855012893676758,0.7514005899429321,22.41102117309549,False
2020.0,KL002,5,28.54022030931591,True,50.921733411548715,5.172856976954795,162.99999999999994,165.5846750214427,161.78416057433077,55.82853552482209,0.8908543586730957,0.6557860374450684,22.41102117309549,False
2020.0,KL007,5,65.49552127916748,True,51.59290094464361,3.8972628154567506,140.58893361467707,142.85776339372583,65.54533835328267,-20.55015825140987,-0.45404887199401855,0.6201627254486084,42.01152855566548,False
2030.0,KL001,4,16.347351655934492,False,51.053479503679256,4.643322659158843,162.99999999999994,165.5846750214427,213.91397212966532,146.75298079800746,0.9817144870758057,0.8150080442428589,21.88634127660707,False
2030.0,KL002,5,27.29885974597351,True,50.932285464399456,5.189526714240161,162.99999999999994,165.5846750214427,160.79100776652174,53.37481437201785,0.8791658878326416,0.6446599960327148,21.88634127660707,False
2030.0,KL007,5,64.14165014166805,True,51.60408500941644,3.886493496885666,142.71541386005987,145.01495089198832,64.18973757371815,-20.85355871852863,-0.4493849277496338,0.6421632766723633,43.57819189298954,False
2040.0,KL001,4,15.39466215265477,False,51.04416513379492,4.661708997896604,162.99999999999994,165.5846750214427,215.41021155684672,162.7552601876563,0.945705771446228,0.8900022506713867,21.418821160377465,False
2040.0,KL002,5,26.04678976659226,True,50.943326576324345,5.205383051473124,162.99999999999994,165.5846750214427,159.74590818813968,51.11534617861412,0.8739011287689209,0.6551182270050049,21.418821160377465,False
2040.0,KL007,5,62.76514646101212,True,51.615516986716784,3.8757668150091344,144.91734103094214,147.24851578981605,62.81156139405485,-20.658353651199604,-0.4412113428115845,0.6693863868713379,45.23431735562219,False
2050.0,KL001,4,14.19553438132648,False,51.03205198385324,4.675355515970879,162.99999999999994,165.5846750214427,217.0405007145612,178.64209530312542,0.8689230680465698,0.9017064571380615,21.115113452954894,False
2050.0,KL002,5,24.78981870005315,True,50.954797390584375,5.220455536384902,162.99999999999994,165.5846750214427,158.65478151189248,49.05247340957601,0.8761889934539795,0.6799676418304443,21.115113452954894,False
2050.0,KL007,5,61.363713768306845,True,51.62722421354642,3.8651402080668333,147.21262631530524,149.57660627895908,61.408512790579245,-20.302458641365945,-0.5698487162590027,0.6441082954406738,46.91319866761656,False
2060.0,KL001,4,12.789121400800273,False,51.018058050825566,4.683230095662983,162.99999999999994,165.5846750214427,218.6798880142401,-165.5888077467482,0.8096815347671509,0.8407876491546631,21.071367299339933,False
2060.0,KL002,5,23.53463556787247,True,50.96663917477142,5.2347907916333645,162.99999999999994,165.5846750214427,157.52374932627757,47.2145371793805,0.8814287185668945,0.694605827331543,21.071367299339933,False
2060.0,KL007,5,59.99571560255707,True,51.638507834284226,3.8527993854589173,149.42120989559257,151.81658668262358,60.038922140070994,-26.232776657314616,-0.4471331834793091,0.6876111030578613,48.56289127050249,False
2070.0,KL001,4,11.228309673688118,False,51.00324386712493,4.684739374076094,162.99999999999994,165.5846750214427,220.20535972063266,-149.93084801206678,0.4647834300994873,0.8005728721618652,21.35120600281427,False
2070.0,KL002,5,22.284506161401897,True,50.97882961335354,5.248372901797904,162.99999999999994,165.5846750214427,156.35426504447685,45.36485952617568,0.902722954750061,0.7235399484634399,21.35120600281427,False
2070.0,KL007,5,58.56187811560234,True,51.65057179211132,3.841842809921682,151.77898485261784,154.20769445516927,58.603576510744155,-20.637614139549555,-0.5069189071655273,0.7226390838623047,50.10600236071877,False
2080.0,KL001,4,9.586829291119656,False,50.98873212799044,4.679773004389678,162.99999999999994,165.5846750214427,221.50472446161479,-134.3697431811515,-0.27845966815948486,0.7614006996154785,21.980195153501022,False
2080.0,KL002,6,132.88076161032564,True,50.991277682779334,5.261356012887215,162.99999999999994,165.5846750214427,155.157472105859,44.072723345110035,0.9546416997909546,0.581467866897583,21.980195153501022,False
2080.0,KL007,5,57.12363247684029,True,51.66267383338732,3.830257038433037,154.2568852206594,156.72041819046072,57.16386819883916,-23.399026820456527,-0.46330225467681885,0.7117908000946045,51.50917227265241,False
2090.0,KL001,4,7.952543513830268,False,50.974142267243366,4.675388120417773,162.99999999999994,165.5846750214427,222.83402278491633,-149.0324864059612,0.4882488250732422,0.7941747903823853,22.718905765045566,False
2090.0,KL002,6,131.67136822012992,True,51.003577207359236,5.274695151528498,162.99999999999994,165.5846750214427,153.98992090735626,45.542690010153706,0.9439349174499512,0.6326858997344971,22.718905765045566,False
2090.0,KL007,5,55.64330853666338,True,51.67526534683948,3.8193351637029047,156.69757215797105,159.19519545522658,55.68214052762344,-21.416235074109068,-0.48902982473373413,0.736608624458313,52.949691919779745,False
2100.0,KL001,4,6.314767786939413,False,50.95971192194872,4.669858814601234,162.99999999999994,165.5846750214427,224.11720228915803,-133.47327231513782,-0.26186180114746094,0.7671358585357666,23.594738558832436,False
2100.0,KL002,6,130.45244751947254,True,51.01601619697535,5.287707150694799,162.99999999999994,165.5846750214427,152.8113697885649,45.00825265952801,0.9560599327087402,0.6423046588897705,23.594738558832436,False
2100.0,KL007,5,54.1507325547471,True,51.68799860908994,3.8080600739068213,159.22336721825056,161.75604805561846,54.18820755039763,-22.631108575715814,-0.4595719575881958,0.7212090492248535,54.38356800965986,False
2110.0,KL001,4,4.686806571609104,False,50.945210466741266,4.6647149448382565,162.99999999999994,165.5846750214427,225.42362778978537,-145.92953054495814,0.4348571300506592,0.7878344058990479,24.5529724302138,False
2110.0,KL002,6,129.24423938820496,True,51.028446132688806,5.300744483004101,162.99999999999994,165.5846750214427,151.64283131464376,45.50802475643263,0.9455373287200928,0.6615384817123413,24.5529724302138,False
2110.0,KL007,5,52.62116592672081,True,51.70116090271498,3.797313855989516,161.69633946515376,164.26312441192704,52.657330525675334,-21.298975386405402,-0.42853879928588867,-0.24003595113754272,55.85029249540799,False
2120.0,KL001,4,3.055584041883214,False,50.93102900163436,4.657753150328877,162.99999999999994,165.5846750214427,226.6487392894191,-130.3839482702519,-0.3272029161453247,0.7633312940597534,25.647450123115238,False
2120.0,KL002,6,128.02667184165074,True,51.0410124971739,5.313450384801491,162.99999999999994,165.5846750214427,150.4633995829673,44.97831938180906,0.9576852321624756,0.6732635498046875,25.647450123115238,False
2120.0,KL007,5,51.08325776120856,True,51.71449993753125,3.7873548844076312,160.8725923738283,163.42804156524025,51.11817315380134,-19.879387417597798,-0.46496593952178955,-0.08116698265075684,57.265429715406704,False
2130.0,KL001,4,1.468321081114397,True,50.916754645517784,4.651219005455047,162.99999999999994,165.5846750214427,227.90088395751476,-143.26609385729807,0.42462801933288574,0.8246152400970459,26.80120282564705,False
2130.0,KL002,6,126.81986466930559,True,51.05357131498297,5.326178592444606,162.99999999999994,165.5846750214427,149.29392137540685,45.47553756493096,0.9441547393798828,0.6843663454055786,26.80120282564705,False
2130.0,KL007,5,49.56415507803688,True,51.72770682930025,3.777038052326505,160.59370914876067,163.1453150556591,49.597876482647024,-21.586799403755947,-0.458875834941864,0.006189227104187012,58.70773512436376,False
2140.0,KL001,4,0.5291981616927323,True,50.90284111460671,4.643012909839168,162.99999999999994,165.5846750214427,229.07323640931378,-127.73099548775758,-0.3130646347999573,0.9358069896697998,28.060122999166953,False
2140.0,KL002,6,125.60104693824225,True,51.06628298717704,5.338520270412894,162.99999999999994,165.5846750214427,148.11073212941773,44.805565537042185,0.9562778472900391,0.6937062740325928,28.060122999166953,False
2140.0,KL007,5,48.0420364387034,True,51.741018729657746,3.7670689327658455,160.61442599563307,163.1663174968035,48.07460859346567,-21.326991602390365,-0.4773363471031189,0.08945977687835693,60.1066399921441,False
2150.0,KL001,5,46.13178525294067,True,50.89086573282736,4.629104961234505,162.99999999999994,165.5846750214427,229.892146808274,-112.26010051648325,-0.46850788593292236,0.8698956966400146,29.526697559781137,False
2150.0,KL002,6,124.3929687853639,True,51.07898875633909,5.350880720443732,162.99999999999994,165.5846750214427,146.9373689738703,45.29806763206392,0.9663090705871582,0.7138991355895996,29.526697559781137,False
2150.0,KL007,5,46.52587213408109,True,51.754339754350944,3.7570216362136657,160.92072967478208,163.47684196339617,46.5573358555448,-22.20980576066239,-0.4871065616607666,0.07525348663330078,61.306190680662226,False
2160.0,KL001,5,46.310004784128544,True,50.88173605636924,4.6105510721812815,162.99999999999994,165.5846750214427,230.2993717425161,-96.82788512025633,-0.4997262954711914,0.592944860458374,31.115759302461523,False
2160.0,KL002,6,123.19386446304904,True,51.09170276932995,5.363223070383655,162.99999999999994,165.5846750214427,145.7719147294755,45.692843407743794,0.9743872880935669,0.7204821109771729,31.115759302461523,False
2160.0,KL007,5,45.01216049323798,True,51.76771366925589,3.747065423928611,161.17831010954572,163.73796918829368,45.04254987458979,-22.691382179443735,-0.515888512134552,0.030434012413024902,62.28373374801602,False
2170.0,KL001,5,46.09303404212929,True,50.876143979197074,4.588757617782608,162.99999999999994,165.5846750214427,230.26612347064824,-81.40670772404002,-0.5079715251922607,0.047092437744140625,32.740812493196785,False
2170.0,KL002,6,122.00204716122605,True,51.10443815287683,5.375512836396589,162.99999999999994,165.5846750214427,144.61254291230088,45.99627018556777,0.9799410104751587,0.7183890342712402,32.740812493196785,False
2170.0,KL007,5,43.5122624142034,True,51.78103942605073,3.7369031429511863,161.2821756625094,163.84326425925454,43.54161203096701,-24.059654062731795,-0.5486264228820801,-0.04302793741226196,63.03281435124274,False
2180.0,KL001,5,45.49106736839998,True,50.874513297757886,4.565375083718149,162.99999999999994,165.5846750214427,229.79469376704222,-65.96834447868667,-0.40395671129226685,-0.5351791381835938,34.32122491685474,False
2180.0,KL002,6,120.81527654049717,True,51.11721119589833,5.387706459976634,162.99999999999994,165.5846750214427,143.4568654705013,46.182495926236015,0.9823489189147949,0.714378833770752,34.32122491685474,False
2180.0,KL007,5,42.03152768321356,True,51.79428332806655,3.7265119232314863,161.1340938235898,163.693144229143,42.059869303739944,-25.61493706589721,-0.7086876034736633,0.002132415771484375,63.55949852906426,False
2190.0,KL001,5,44.543119991204364,True,50.87696255708161,4.542426069161086,161.16401782472195,163.72348016619907,228.9256136246726,-50.31256519140959,0.09987735748291016,-0.823624849319458,35.778235280438494,False
2190.0,KL002,6,119.63071680996073,True,51.13004134910741,5.399750337919606,162.99999999999994,165.5846750214427,142.3018933689192,46.22344607974037,0.982876181602478,0.6983566284179688,35.778235280438494,False
2190.0,KL007,5,40.63801805588282,True,51.80686546518905,3.71416893121093,161.14089560639073,163.7000396485901,40.665422044142325,-33.07234613493358,-0.7076607942581177,-0.2796710133552551,63.89191857436991,False
2200.0,KL001,5,43.31152371523677,True,50.883232312496844,4.521796854585567,158.33878037596364,160.8592090872347,227.7320595958566,-34.318884225810734,0.35030412673950195,-0.8805591464042664,37.052631778480766,False
2200.0,KL002,6,118.44666733927215,True,51.142939758911105,5.411610999188364,162.99999999999994,165.5846750214427,141.14581800687876,46.176655968685,0.9842740297317505,0.6817018985748291,37.052631778480766,False
2200.0,KL007,5,39.265784734312675,True,51.819418522135024,3.7019985931224637,160.1812168123046,162.7271330647266,39.29226609071623,-33.09202475379078,-0.7557710409164429,-0.24751734733581543,64.0659563997965,False
2210.0,KL001,5,41.88065482168427,True,50.89274310184794,4.505136161760788,155.31828851391742,157.79667237926813,226.31295171637314,-17.919481058425276,0.6851239204406738,-0.8028286099433899,38.10449156827655,False
2210.0,KL002,6,117.26392954013782,True,51.15590110460163,5.423299368963668,162.99999999999994,165.5846750214427,139.9894057033321,46.16699011624843,0.9843785762786865,0.6604622602462769,38.10449156827655,False
2210.0,KL007,5,37.93550048264304,True,51.83178298942477,3.6895679015497387,159.33181613564858,161.86599714659795,37.96107297133416,-35.371181213485556,-0.705531895160675,-0.695399284362793,64.13707296594356,False
2220.0,KL001,5,40.35531172265327,True,50.90465537800347,4.493735053870917,152.56439296271364,155.00416349754641,224.78536702519182,-1.1039171858026862,0.8839964866638184,-0.34190142154693604,38.91147786464073,False
2220.0,KL002,6,116.08133424170165,True,51.16893258206945,5.434791087956121,162.99999999999994,165.5846750214427,138.8313978571542,46.09614456967637,0.9845391511917114,0.6363608837127686,38.91147786464073,False
2220.0,KL007,5,36.59182446829594,True,51.844404396391994,3.678490953101511,156.94635032112743,159.4474366472818,36.61644860114997,-33.067161694873334,-0.5329466462135315,-0.492739200592041,64.16481600884867,False
2230.0,KL001,5,38.84838816978556,True,50.91802252954497,4.488396980257361,151.39131433195504,153.81455646953685,223.26666239344593,15.983094936822226,0.9344854354858398,0.0811927318572998,39.4697385764721,False
2230.0,KL002,6,114.89894106587892,True,51.18203340512127,5.446083733527953,162.99999999999994,165.5846750214427,137.67179855793796,46.02535418527742,0.9852139949798584,0.6152675151824951,39.4697385764721,False
2230.0,KL007,5,35.18296592024152,True,51.857621800338265,3.6701895539289486,155.25594050812487,157.73345310824425,35.20656151635037,-25.10385958178665,-0.6424819231033325,-0.013242244720458984,64.20562495019104,False
2240.0,KL001,5,37.48406084297793,True,50.931812970362,4.48949962679199,151.66929441679346,154.0964575415079,221.87431397432897,33.15217753278665,0.9477200508117676,0.6078829765319824,39.790906581495605,False
2240.0,KL002,6,113.71722729703409,True,51.19520027315156,5.457182386665594,162.99999999999994,165.5846750214427,136.51103689880017,45.975329454743246,0.9828433990478516,0.5773588418960571,39.790906581495605,False
2240.0,KL007,5,33.80837914083192,True,51.87070451814814,3.6613314374737334,155.2100316086836,157.68690258008812,33.83091647028261,-30.185551072991927,-0.6236706376075745,-0.12399864196777344,64.34303630741448,False
2250.0,KL001,5,36.32593515998767,True,50.94526254087851,4.49583354889053,153.75362452724397,156.21010220728814,220.65826768261658,40.57944627257973,0.950748085975647,0.6268676519393921,39.93286992322994,False
2250.0,KL002,6,112.53342765655256,True,51.20844909203635,5.468033038572558,162.99999999999994,165.5846750214427,135.3462295191293,45.78441787639258,0.9823617935180664,0.5699595212936401,39.93286992322994,False
2250.0,KL007,5,32.43049716113007,True,51.88391847835599,3.6531684655147205,154.78426976150172,157.25518670514717,32.4519132350956,-29.365497323756358,-0.652619481086731,-0.003598928451538086,64.58974228538652,False
2260.0,KL001,5,35.17698686614925,True,50.958926062962135,4.50214945008533,155.90305836889794,158.3896072886244,219.4239898137087,39.35733113745266,0.9421291351318359,0.4523658752441406,40.064387071746175,False
2260.0,KL002,6,111.34927182203536,True,51.22176872000582,5.478663647796734,162.99999999999994,165.5846750214427,134.1790883829512,45.676693559064915,0.9830689430236816,0.5889418125152588,40.064387071746175,False
2260.0,KL007,5,31.0703962874832,True,51.897135660871236,3.645021942162095,154.7714353342643,157.2421726972792,31.09062289376746,-30.77902743256419,-0.6509997844696045,0.012867212295532227,64.82807946984067,False
2270.0,KL001,5,34.01052739708429,True,50.972869161694035,4.507735282330247,157.45400943927888,159.9621556660958,218.14553874342604,37.483659519225284,0.9339296817779541,0.24014365673065186,40.20902790913352,False
2270.0,KL002,6,110.16584976120069,True,51.23515229781811,5.4890905680433315,162.99999999999994,165.5846750214427,133.01066228629296,45.620152990377846,0.9840247631072998,0.6108736991882324,40.20902790913352,False
2270.0,KL007,5,29.709343507591996,True,51.910482995120496,3.637431285924204,154.81507366318073,157.28642159462777,29.728291521640788,-30.7659500866111,-0.6597586274147034,0.07077515125274658,65.03779608809381,False
2280.0,KL001,5,32.83166551219796,True,50.987014220594524,4.512508317098214,158.27711260545493,160.79668613881228,216.82821241627303,35.55175038364962,0.9252026081085205,0.09643018245697021,40.3716077779372,False
2280.0,KL002,6,108.98339673475668,True,51.24859808737357,5.499314323615718,162.99999999999994,165.5846750214427,131.841123182319,45.571945782293255,0.9848778247833252,0.6322314739227295,40.3716077779372,False
2280.0,KL007,5,28.352265083502903,True,51.92393776152054,3.630239093750949,155.05731446520318,157.53205050941398,28.369832229477648,-31.249699061196736,-0.6622577905654907,0.10930466651916504,65.22239562154827,False
2290.0,KL001,5,31.644186721917453,True,51.00129609276764,4.516404067501777,158.6073295945175,161.13148083687955,215.4764161463048,33.52142940862183,0.9173562526702881,0.020624995231628418,40.55582955901757,False
2290.0,KL002,6,107.8018282178177,True,51.26210613295223,5.509329424225607,162.99999999999994,165.5846750214427,130.67031553647072,45.51600485520805,0.985713005065918,0.654679536819458,40.55582955901757,False
2290.0,KL007,5,26.994126609902306,True,51.937533989621606,3.6235876844896615,155.4316963511129,157.9116646531943,27.010196288469828,-31.4477938847852,-0.665675938129425,0.1521909236907959,65.38237586152937,False
2300.0,KL001,4,14.598809394386745,False,51.015670593816914,4.519395681135591,158.67756204354802,161.20268639947906,214.09338422383868,31.457469716541937,0.8529015779495239,-0.04315030574798584,40.7636092917304,False
2300.0,KL002,6,106.6211368882229,True,51.2756759929618,5.5191317410111305,162.99999999999994,165.5846750214427,129.49816081853203,45.45609233943708,0.9864542484283447,0.6697230339050293,40.7636092917304,False
2300.0,KL007,5,25.63435126291886,True,51.95127941929231,3.6174973281833323,155.95316089957444,158.44040883377545,25.64879358954164,-31.700152700873787,-0.6675817966461182,0.19748449325561523,65.51877257472776,False
2310.0,KL001,4,15.681424475890092,False,51.02952301545795,4.525853367520963,158.52906879667339,161.05213548114887,212.86453210560177,48.0006739485836,0.9205975532531738,0.27596819400787354,40.85695434326068,False
2310.0,KL002,6,105.44124597740259,True,51.28930753588089,5.528715763509676,162.99999999999994,165.5846750214427,128.3245086519859,45.38865368289112,0.9708428382873535,0.6450076103210449,40.85695434326068,False
2310.0,KL007,5,24.270776018662165,True,51.965188818431656,3.6120369738801905,156.62996382637303,159.12664562782112,24.283449312371836,-31.89392689325092,-0.6745227575302124,0.2434624433517456,65.74675110946671,False
2320.0,KL001,4,16.512469593786488,False,51.0417625853588,4.538281462575615,159.4750333378599,162.0111948294504,211.97507823664662,64.53202120711006,0.960066556930542,0.04003715515136719,40.765848875499564,False
2320.0,KL002,6,104.24733280974247,True,51.303074169698796,5.537795509713178,162.99999999999994,165.5846750214427,127.13434206068949,44.57528210991347,0.9440755844116211,0.6509690284729004,40.765848875499564,False
2320.0,KL007,5,22.905443688189298,True,51.97925961295586,3.6071698932683316,157.46445180802357,159.9727431587602,22.91619207707582,-32.34253923691472,-0.6955617666244507,0.3163912296295166,66.17311859149345,False
2330.0,KL001,4,17.060584388572796,False,51.05135114065396,4.5556564351006905,159.61183949321455,162.14989212697907,211.5058452672073,81.10212245674131,0.9793245792388916,0.399478554725647,40.54696419770655,False
2330.0,KL002,6,103.03019307240329,True,51.31701262562793,5.546180490830229,162.99999999999994,165.5846750214427,125.91841168902947,43.25321487757395,0.9349077939987183,0.6126687526702881,40.54696419770655,False
2330.0,KL007,5,21.54642382969601,True,51.993479679237,3.6027003382526326,158.54905565032718,161.0723993383707,21.555064531578825,-33.48641537398129,-0.7089263200759888,0.40016698837280273,66.8361358545588,False
2340.0,KL001,4,17.3122681922003,False,51.057588232352025,4.576755368834509,160.9813950232881,163.53834286617743,211.49529257231316,97.56134405589677,0.9915231466293335,0.4892714023590088,40.27447358148993,False
2340.0,KL002,7,124.54189503881159,True,51.33104517947701,5.554156190174203,162.99999999999994,165.5846750214427,124.6917051730519,42.728844772582875,0.9358177185058594,0.5494359731674194,40.27447358148993,False
2340.0,KL007,5,20.18675836540945,True,52.00789269892518,3.598852678172463,159.92097562517674,162.46329914707735,20.19309828429543,-34.29267446870983,-0.8197456002235413,0.5589780807495117,67.7455770884954,False
2350.0,KL001,4,17.259636245677935,False,51.05996754271959,4.600006465651984,162.65890214968735,165.2389022162885,211.9487748720291,113.84476844803146,0.9925864934921265,0.5919229984283447,40.03254332967522,False
2350.0,KL002,7,123.31621653898803,True,51.34512461161834,5.561919825736496,162.99999999999994,165.5846750214427,123.464190046667,42.69273566918207,0.9275929927825928,0.5312862396240234,40.03254332967522,False
2350.0,KL007,5,18.897728091172624,True,52.0223554318816,3.5939476084120314,161.837554001503,164.40627978388332,18.901406995620327,-39.819760095094125,-0.7943181395530701,0.5777391195297241,68.92154615563746,False
2360.0,KL001,4,16.9036022008118,False,51.058264633938585,4.623469054580009,162.99999999999994,165.5846750214427,212.8286100041751,130.03564058352913,0.9927186965942383,0.7336409091949463,39.90546264449721,False
2360.0,KL002,7,122.08351722484561,True,51.35927706114054,5.56933776841332,162.99999999999994,165.5846750214427,122.22943574095788,42.32205198856542,0.9205031394958496,0.5452964305877686,39.90546264449721,False
2360.0,KL007,5,17.588091257669745,True,52.037093948310854,3.5905353517652374,162.99999999999994,165.5846750214427,17.588916545752074,-38.86166249167712,0.17972123622894287,0.8950345516204834,70.29380976063986,False
2370.0,KL001,4,16.25390176120239,False,51.05260529171854,4.6453019902692025,162.99999999999994,165.5846750214427,214.0621028668089,146.14487150116338,0.991847038269043,0.8173184394836426,39.97034779528698,False
2370.0,KL002,7,120.84482920766312,True,51.37349536074439,5.576427693979397,162.99999999999994,165.5846750214427,120.98847673873856,42.00284395421056,0.9185028076171875,0.5881152153015137,39.97034779528698,False
